date,time,timestamp_utc,temp_c,dewpt_c,humidity_pct,pressure_hpa,wind_dir_deg,wind_dir_card,wind_speed_kmh,wind_gust_kmh,precip_mm,wx_phrase
01/12/2003,07:44 PM,2003-01-12 19:44:00+0000,0.0,,100.0,1012.18,,,7.0,,0.51,Cloudy
01/12/2003,07:53 PM,2003-01-12 19:53:00+0000,0.0,,100.0,1012.44,,,6.0,,0.51,Cloudy
01/12/2003,08:20 PM,2003-01-12 20:20:00+0000,1.0,,100.0,1012.18,,,11.0,,0.25,Cloudy
01/12/2003,08:53 PM,2003-01-12 20:53:00+0000,1.0,,100.0,1012.24,,,6.0,,1.02,Cloudy
01/12/2003,09:02 PM,2003-01-12 21:02:00+0000,1.0,,100.0,1012.18,,,,,0.25,Cloudy
01/12/2003,09:07 PM,2003-01-12 21:07:00+0000,1.0,,100.0,1012.18,,,6.0,,0.25,Cloudy
01/12/2003,09:24 PM,2003-01-12 21:24:00+0000,1.0,,100.0,1012.18,,,6.0,,0.51,Cloudy
01/12/2003,09:26 PM,2003-01-12 21:26:00+0000,1.0,,100.0,1012.18,,,6.0,,0.51,Cloudy
01/12/2003,09:36 PM,2003-01-12 21:36:00+0000,1.0,,100.0,1012.18,,,6.0,,0.51,Cloudy
01/12/2003,09:53 PM,2003-01-12 21:53:00+0000,1.0,,100.0,1012.24,,,11.0,,0.76,Cloudy
01/12/2003,10:02 PM,2003-01-12 22:02:00+0000,1.0,,100.0,1012.18,,,13.0,,0.01,Cloudy
01/12/2003,10:14 PM,2003-01-12 22:14:00+0000,1.0,,100.0,1012.18,,,11.0,,0.01,Cloudy
01/12/2003,10:53 PM,2003-01-12 22:53:00+0000,1.0,,100.0,1012.24,,,11.0,,0.01,Cloudy
01/12/2003,11:07 PM,2003-01-12 23:07:00+0000,1.0,,100.0,1012.18,,,11.0,,0.01,Cloudy
01/12/2003,11:53 PM,2003-01-12 23:53:00+0000,1.0,,100.0,1012.54,,,15.0,,0.01,Cloudy
01/13/2003,12:53 AM,2003-01-13 00:53:00+0000,1.0,,100.0,1012.54,,,13.0,,0.01,Cloudy
01/13/2003,01:53 AM,2003-01-13 01:53:00+0000,1.0,,100.0,1012.93,,,9.0,,,Cloudy
01/13/2003,02:53 AM,2003-01-13 02:53:00+0000,1.0,,100.0,1013.03,,,11.0,,,Cloudy
01/13/2003,03:53 AM,2003-01-13 03:53:00+0000,1.0,,100.0,1012.83,,,11.0,,,Cloudy
01/13/2003,04:53 AM,2003-01-13 04:53:00+0000,1.0,,96.0,1013.03,,,11.0,,,Cloudy
01/13/2003,05:11 AM,2003-01-13 05:11:00+0000,1.0,,100.0,1012.85,,,6.0,,,Cloudy
01/13/2003,05:18 AM,2003-01-13 05:18:00+0000,1.0,,100.0,1012.85,,,7.0,,,Cloudy
01/13/2003,05:53 AM,2003-01-13 05:53:00+0000,1.0,,96.0,1013.13,,,6.0,,,Cloudy
01/13/2003,06:41 AM,2003-01-13 06:41:00+0000,1.0,,100.0,1012.18,,,7.0,,,Cloudy
01/13/2003,06:53 AM,2003-01-13 06:53:00+0000,1.0,,100.0,1012.34,,,7.0,,,Cloudy
01/13/2003,07:42 AM,2003-01-13 07:42:00+0000,1.0,,100.0,1011.85,,,,,,Cloudy
01/13/2003,07:53 AM,2003-01-13 07:53:00+0000,1.0,,96.0,1012.34,,,,,,Cloudy
01/13/2003,08:53 AM,2003-01-13 08:53:00+0000,1.0,,96.0,1012.05,,,6.0,,,Cloudy
01/13/2003,09:53 AM,2003-01-13 09:53:00+0000,1.0,,96.0,1011.75,,,6.0,,,Cloudy
01/13/2003,10:34 AM,2003-01-13 10:34:00+0000,1.0,,100.0,1011.85,,,6.0,,,Cloudy
01/13/2003,10:53 AM,2003-01-13 10:53:00+0000,1.0,,100.0,1011.65,,,,,,Cloudy
01/13/2003,11:11 AM,2003-01-13 11:11:00+0000,1.0,,100.0,1011.52,,,,,,Cloudy
01/13/2003,11:53 AM,2003-01-13 11:53:00+0000,1.0,,100.0,1011.46,,,,,,Cloudy
01/13/2003,12:53 PM,2003-01-13 12:53:00+0000,2.0,,96.0,1011.46,,,,,,Cloudy
01/13/2003,01:53 PM,2003-01-13 13:53:00+0000,2.0,,100.0,1012.05,,,,,,Cloudy
01/13/2003,02:53 PM,2003-01-13 14:53:00+0000,2.0,,100.0,1012.93,,,13.0,,,Cloudy
01/13/2003,03:53 PM,2003-01-13 15:53:00+0000,2.0,,100.0,1011.65,,,11.0,,,Cloudy
01/13/2003,04:53 PM,2003-01-13 16:53:00+0000,3.0,,97.0,1012.54,,,6.0,,,Cloudy
01/13/2003,05:53 PM,2003-01-13 17:53:00+0000,4.0,,93.0,1011.65,,,,,,Cloudy
01/13/2003,06:53 PM,2003-01-13 18:53:00+0000,4.0,,93.0,1010.77,,,6.0,,,Cloudy
01/13/2003,07:21 PM,2003-01-13 19:21:00+0000,6.0,,87.0,1009.85,,,,,,Cloudy
01/13/2003,07:53 PM,2003-01-13 19:53:00+0000,6.0,,89.0,1009.79,,,,,,Cloudy
01/13/2003,08:21 PM,2003-01-13 20:21:00+0000,6.0,,87.0,1009.52,,,7.0,,,Cloudy
01/13/2003,08:53 PM,2003-01-13 20:53:00+0000,6.0,,89.0,1009.69,,,,,,Cloudy
01/13/2003,09:53 PM,2003-01-13 21:53:00+0000,7.0,,82.0,1009.1,,,7.0,,,Cloudy
01/13/2003,10:53 PM,2003-01-13 22:53:00+0000,7.0,,86.0,1009.1,,,11.0,,,Cloudy
01/13/2003,11:53 PM,2003-01-13 23:53:00+0000,7.0,,89.0,1008.8,,,13.0,,,Cloudy
01/14/2003,12:53 AM,2003-01-14 00:53:00+0000,7.0,,89.0,1008.61,,,13.0,,,Cloudy
01/14/2003,01:53 AM,2003-01-14 01:53:00+0000,7.0,,89.0,1009.0,,,11.0,,,Cloudy
01/14/2003,02:53 AM,2003-01-14 02:53:00+0000,7.0,,93.0,1008.61,,,17.0,,,Cloudy
01/14/2003,03:53 AM,2003-01-14 03:53:00+0000,7.0,,93.0,1009.59,,,6.0,,,Cloudy
01/14/2003,04:53 AM,2003-01-14 04:53:00+0000,7.0,,90.0,1010.28,,,,,,Cloudy
01/14/2003,05:53 AM,2003-01-14 05:53:00+0000,7.0,,90.0,1009.0,,,11.0,,,Cloudy
01/14/2003,06:53 AM,2003-01-14 06:53:00+0000,7.0,,90.0,1009.1,,,7.0,,,Cloudy
01/14/2003,07:53 AM,2003-01-14 07:53:00+0000,7.0,,90.0,1009.29,,,6.0,,,Cloudy
01/14/2003,08:53 AM,2003-01-14 08:53:00+0000,7.0,,89.0,1009.39,,,9.0,,,Cloudy
01/14/2003,09:53 AM,2003-01-14 09:53:00+0000,5.0,,96.0,1009.2,,,7.0,,,Fair
01/14/2003,10:53 AM,2003-01-14 10:53:00+0000,4.0,,97.0,1009.1,,,6.0,,,Fair
01/14/2003,11:53 AM,2003-01-14 11:53:00+0000,4.0,,96.0,1009.1,,,11.0,,,Fair
01/14/2003,12:53 PM,2003-01-14 12:53:00+0000,4.0,,100.0,1009.49,,,11.0,,,Fair
01/14/2003,01:53 PM,2003-01-14 13:53:00+0000,4.0,,100.0,1010.47,,,7.0,,,Partly Cloudy
01/14/2003,02:53 PM,2003-01-14 14:53:00+0000,6.0,,97.0,1010.57,,,11.0,,,Fair
01/14/2003,03:53 PM,2003-01-14 15:53:00+0000,7.0,,90.0,1011.16,,,9.0,,,Partly Cloudy
01/14/2003,04:53 PM,2003-01-14 16:53:00+0000,9.0,,83.0,1012.05,,,6.0,,,Partly Cloudy
01/14/2003,05:53 PM,2003-01-14 17:53:00+0000,11.0,,80.0,1010.77,,,9.0,,,Partly Cloudy
01/14/2003,06:53 PM,2003-01-14 18:53:00+0000,12.0,,72.0,1009.59,,,7.0,,,Fair
01/14/2003,07:53 PM,2003-01-14 19:53:00+0000,14.0,,67.0,1009.0,,,6.0,,,Fair
01/14/2003,08:53 PM,2003-01-14 20:53:00+0000,15.0,,62.0,1008.61,,,6.0,,,Fair
01/14/2003,09:53 PM,2003-01-14 21:53:00+0000,15.0,,62.0,1008.8,,,6.0,,,Fair
01/14/2003,10:53 PM,2003-01-14 22:53:00+0000,14.0,,67.0,1009.0,,,17.0,,,Fair
01/14/2003,11:53 PM,2003-01-14 23:53:00+0000,12.0,,72.0,1009.49,,,9.0,,,Fair
01/15/2003,12:53 AM,2003-01-15 00:53:00+0000,11.0,,83.0,1010.28,,,9.0,,,Fair
01/15/2003,01:37 AM,2003-01-15 01:37:00+0000,9.0,,87.0,1010.52,,,13.0,,,Mostly Cloudy
01/15/2003,01:53 AM,2003-01-15 01:53:00+0000,9.0,,86.0,1010.67,,,13.0,,,Mostly Cloudy
01/15/2003,02:08 AM,2003-01-15 02:08:00+0000,9.0,,87.0,1010.85,,,9.0,,,Mostly Cloudy
01/15/2003,02:53 AM,2003-01-15 02:53:00+0000,8.0,,93.0,1010.57,,,7.0,,,Fair
01/15/2003,03:53 AM,2003-01-15 03:53:00+0000,7.0,,96.0,1010.67,,,6.0,,,Mostly Cloudy
01/15/2003,04:19 AM,2003-01-15 04:19:00+0000,7.0,,93.0,1010.85,,,9.0,,,Cloudy
01/15/2003,04:53 AM,2003-01-15 04:53:00+0000,6.0,,97.0,1010.87,,,9.0,,,Cloudy
01/15/2003,05:18 AM,2003-01-15 05:18:00+0000,6.0,,100.0,1010.85,,,7.0,,,Partly Cloudy
01/15/2003,05:53 AM,2003-01-15 05:53:00+0000,6.0,,97.0,1010.67,,,6.0,,,Fair
01/15/2003,06:53 AM,2003-01-15 06:53:00+0000,6.0,,100.0,1010.37,,,7.0,,,Fair
01/15/2003,07:53 AM,2003-01-15 07:53:00+0000,6.0,,100.0,1010.37,,,7.0,,,Mostly Cloudy
01/15/2003,08:05 AM,2003-01-15 08:05:00+0000,6.0,,100.0,1010.52,,,7.0,,,Cloudy
01/15/2003,08:53 AM,2003-01-15 08:53:00+0000,7.0,,96.0,1010.28,,,17.0,,,Cloudy
01/15/2003,09:53 AM,2003-01-15 09:53:00+0000,6.0,,97.0,1009.88,,,13.0,,,Fair
01/15/2003,10:53 AM,2003-01-15 10:53:00+0000,6.0,,100.0,1009.59,,,19.0,,,Cloudy
01/15/2003,11:53 AM,2003-01-15 11:53:00+0000,7.0,,96.0,1009.79,,,15.0,,,Cloudy
01/15/2003,12:53 PM,2003-01-15 12:53:00+0000,7.0,,96.0,1010.18,,,15.0,,,Cloudy
01/15/2003,01:39 PM,2003-01-15 13:39:00+0000,6.0,,100.0,1010.19,,,22.0,,,Cloudy
01/15/2003,01:53 PM,2003-01-15 13:53:00+0000,6.0,,97.0,1010.37,,,20.0,,,Cloudy
01/15/2003,02:10 PM,2003-01-15 14:10:00+0000,6.0,,100.0,1010.52,,,19.0,,,Cloudy
01/15/2003,02:53 PM,2003-01-15 14:53:00+0000,6.0,,100.0,1010.37,,,19.0,,0.01,Cloudy
01/15/2003,03:53 PM,2003-01-15 15:53:00+0000,6.0,,100.0,1010.47,,,19.0,,0.01,Cloudy
01/15/2003,04:11 PM,2003-01-15 16:11:00+0000,6.0,,100.0,1010.52,,,20.0,,0.01,Cloudy
01/15/2003,04:53 PM,2003-01-15 16:53:00+0000,6.0,,100.0,1009.98,,,22.0,,0.01,Cloudy
01/15/2003,05:16 PM,2003-01-15 17:16:00+0000,6.0,,100.0,1009.85,,,17.0,,0.01,Cloudy
01/15/2003,05:53 PM,2003-01-15 17:53:00+0000,6.0,,97.0,1008.61,,,24.0,,0.01,Cloudy
01/15/2003,06:53 PM,2003-01-15 18:53:00+0000,6.0,,100.0,1006.94,,,22.0,,,Cloudy
01/15/2003,07:34 PM,2003-01-15 19:34:00+0000,6.0,,100.0,1005.86,,,26.0,,,Cloudy
01/15/2003,07:53 PM,2003-01-15 19:53:00+0000,6.0,,100.0,1005.56,,,24.0,,,Cloudy
01/15/2003,08:53 PM,2003-01-15 20:53:00+0000,6.0,,100.0,1004.38,,,30.0,,,Cloudy
01/15/2003,09:16 PM,2003-01-15 21:16:00+0000,7.0,,93.0,1004.2,,,28.0,,,Cloudy
01/15/2003,09:53 PM,2003-01-15 21:53:00+0000,6.0,,100.0,1003.5,,,22.0,,,Cloudy
01/15/2003,10:53 PM,2003-01-15 22:53:00+0000,6.0,,97.0,1002.61,,,24.0,,,Cloudy
01/15/2003,11:53 PM,2003-01-15 23:53:00+0000,7.0,,96.0,1002.12,,,20.0,,,Cloudy
01/16/2003,12:53 AM,2003-01-16 00:53:00+0000,7.0,,93.0,1002.32,,,20.0,,,Cloudy
01/16/2003,01:53 AM,2003-01-16 01:53:00+0000,7.0,,93.0,1001.24,,,26.0,,,Cloudy
01/16/2003,02:53 AM,2003-01-16 02:53:00+0000,7.0,,96.0,1001.14,,,17.0,,,Cloudy
01/16/2003,03:12 AM,2003-01-16 03:12:00+0000,7.0,,93.0,1000.54,,,22.0,,,Partly Cloudy
01/16/2003,03:53 AM,2003-01-16 03:53:00+0000,7.0,,100.0,1000.06,,,26.0,,,Partly Cloudy
01/16/2003,04:03 AM,2003-01-16 04:03:00+0000,7.0,,100.0,999.87,,,24.0,,,Mostly Cloudy
01/16/2003,04:53 AM,2003-01-16 04:53:00+0000,7.0,,97.0,999.76,,,24.0,,,Mostly Cloudy
01/16/2003,05:53 AM,2003-01-16 05:53:00+0000,7.0,,100.0,999.96,,,17.0,,,Partly Cloudy
01/16/2003,06:08 AM,2003-01-16 06:08:00+0000,7.0,,100.0,1000.54,,,11.0,,,Mostly Cloudy
01/16/2003,06:53 AM,2003-01-16 06:53:00+0000,9.0,,96.0,1001.53,,,11.0,,,Mostly Cloudy
01/16/2003,07:53 AM,2003-01-16 07:53:00+0000,9.0,,93.0,1001.92,,,9.0,,,Cloudy
01/16/2003,08:53 AM,2003-01-16 08:53:00+0000,9.0,,93.0,1003.1,,,13.0,,,Cloudy
01/16/2003,09:00 AM,2003-01-16 09:00:00+0000,9.0,,87.0,1003.53,,,15.0,,,Cloudy
01/16/2003,09:21 AM,2003-01-16 09:21:00+0000,9.0,,87.0,1003.86,,,20.0,,,Cloudy
01/16/2003,09:46 AM,2003-01-16 09:46:00+0000,9.0,,87.0,1004.53,,,26.0,,,Cloudy
01/16/2003,09:53 AM,2003-01-16 09:53:00+0000,9.0,,86.0,1004.48,,,31.0,,,Cloudy
01/16/2003,09:58 AM,2003-01-16 09:58:00+0000,9.0,,87.0,1004.53,,,30.0,,,Cloudy
01/16/2003,10:53 AM,2003-01-16 10:53:00+0000,7.0,,76.0,1005.85,,,41.0,,,Mostly Cloudy / Windy
01/16/2003,11:53 AM,2003-01-16 11:53:00+0000,3.0,,65.0,1008.21,,,41.0,,,Fair / Windy
01/16/2003,12:53 PM,2003-01-16 12:53:00+0000,2.0,,64.0,1009.29,,,39.0,,,Fair / Windy
01/16/2003,01:53 PM,2003-01-16 13:53:00+0000,2.0,,61.0,1010.37,,,33.0,,,Fair / Windy
01/16/2003,02:53 PM,2003-01-16 14:53:00+0000,2.0,,59.0,1010.96,,,37.0,,,Fair / Windy
01/16/2003,03:53 PM,2003-01-16 15:53:00+0000,3.0,,55.0,1011.95,,,44.0,,,Fair / Windy
01/16/2003,04:53 PM,2003-01-16 16:53:00+0000,4.0,,46.0,1013.03,,,43.0,,,Fair / Windy
01/16/2003,05:53 PM,2003-01-16 17:53:00+0000,4.0,,43.0,1013.22,,,48.0,,,Fair / Windy
01/16/2003,06:53 PM,2003-01-16 18:53:00+0000,4.0,,41.0,1012.93,,,48.0,,,Fair / Windy
01/16/2003,07:53 PM,2003-01-16 19:53:00+0000,5.0,,41.0,1013.22,,,44.0,,,Fair / Windy
01/16/2003,08:53 PM,2003-01-16 20:53:00+0000,5.0,,43.0,1013.52,,,37.0,,,Fair / Windy
01/16/2003,09:53 PM,2003-01-16 21:53:00+0000,6.0,,40.0,1014.21,,,31.0,,,Fair
01/16/2003,10:53 PM,2003-01-16 22:53:00+0000,4.0,,43.0,1014.8,,,33.0,,,Fair / Windy
01/16/2003,11:53 PM,2003-01-16 23:53:00+0000,2.0,,46.0,1015.48,,,28.0,,,Fair
01/17/2003,12:53 AM,2003-01-17 00:53:00+0000,1.0,,50.0,1016.27,,,22.0,,,Fair
01/17/2003,01:53 AM,2003-01-17 01:53:00+0000,1.0,,52.0,1016.56,,,20.0,,,Fair
01/17/2003,02:53 AM,2003-01-17 02:53:00+0000,-1.0,,59.0,1016.96,,,19.0,,,Fair
01/17/2003,03:53 AM,2003-01-17 03:53:00+0000,-1.0,,59.0,1017.55,,,20.0,,,Fair
01/17/2003,04:53 AM,2003-01-17 04:53:00+0000,-1.0,,61.0,1018.04,,,17.0,,,Fair
01/17/2003,05:53 AM,2003-01-17 05:53:00+0000,-1.0,,64.0,1017.94,,,20.0,,,Fair
01/17/2003,07:53 AM,2003-01-17 07:53:00+0000,-2.0,,69.0,1017.15,,,15.0,,,Fair
01/17/2003,08:53 AM,2003-01-17 08:53:00+0000,-3.0,,72.0,1017.06,,,17.0,,,Fair
01/17/2003,09:53 AM,2003-01-17 09:53:00+0000,-4.0,,77.0,1017.45,,,7.0,,,Fair
01/17/2003,10:53 AM,2003-01-17 10:53:00+0000,-4.0,,78.0,1017.84,,,9.0,,,Fair
01/17/2003,11:53 AM,2003-01-17 11:53:00+0000,-3.0,,78.0,1018.04,,,13.0,,,Mostly Cloudy
01/17/2003,12:53 PM,2003-01-17 12:53:00+0000,-4.0,,78.0,1018.53,,,11.0,,,Mostly Cloudy
01/17/2003,01:53 PM,2003-01-17 13:53:00+0000,-3.0,,75.0,1019.12,,,11.0,,,Mostly Cloudy
01/17/2003,02:53 PM,2003-01-17 14:53:00+0000,-3.0,,75.0,1019.22,,,9.0,,,Mostly Cloudy
01/17/2003,03:53 PM,2003-01-17 15:53:00+0000,-1.0,,59.0,1019.41,,,13.0,,,Mostly Cloudy
01/17/2003,04:53 PM,2003-01-17 16:53:00+0000,0.0,,52.0,1019.32,,,11.0,,,Mostly Cloudy
01/17/2003,05:53 PM,2003-01-17 17:53:00+0000,2.0,,40.0,1018.33,,,17.0,,,Cloudy
01/17/2003,06:53 PM,2003-01-17 18:53:00+0000,2.0,,44.0,1017.06,,,11.0,,,Cloudy
01/17/2003,07:53 PM,2003-01-17 19:53:00+0000,3.0,,44.0,1015.98,,,15.0,,,Cloudy
01/17/2003,08:53 PM,2003-01-17 20:53:00+0000,3.0,,43.0,1015.19,,,11.0,,0.01,Cloudy
01/17/2003,09:53 PM,2003-01-17 21:53:00+0000,3.0,,39.0,1014.7,,,11.0,,,Cloudy
01/17/2003,10:53 PM,2003-01-17 22:53:00+0000,3.0,,42.0,1014.21,,,9.0,,,Mostly Cloudy
01/17/2003,11:53 PM,2003-01-17 23:53:00+0000,2.0,,46.0,1013.91,,,9.0,,,Cloudy
01/18/2003,12:53 AM,2003-01-18 00:53:00+0000,2.0,,48.0,1014.01,,,9.0,,,Cloudy
01/18/2003,01:53 AM,2003-01-18 01:53:00+0000,2.0,,48.0,1013.91,,,7.0,,,Cloudy
01/18/2003,02:53 AM,2003-01-18 02:53:00+0000,2.0,,46.0,1013.52,,,7.0,,,Mostly Cloudy
01/18/2003,03:53 AM,2003-01-18 03:53:00+0000,1.0,,48.0,1013.52,,,6.0,,,Fair
01/18/2003,04:53 AM,2003-01-18 04:53:00+0000,1.0,,50.0,1013.22,,,7.0,,,Mostly Cloudy
01/18/2003,05:53 AM,2003-01-18 05:53:00+0000,1.0,,50.0,1012.54,,,7.0,,,Mostly Cloudy
01/18/2003,06:53 AM,2003-01-18 06:53:00+0000,1.0,,48.0,1012.24,,,6.0,,,Mostly Cloudy
01/18/2003,07:53 AM,2003-01-18 07:53:00+0000,1.0,,52.0,1011.75,,,6.0,,,Fair
01/18/2003,08:53 AM,2003-01-18 08:53:00+0000,0.0,,56.0,1011.36,,,6.0,,,Fair
01/18/2003,09:53 AM,2003-01-18 09:53:00+0000,-1.0,,61.0,1011.16,,,6.0,,,Fair
01/18/2003,10:53 AM,2003-01-18 10:53:00+0000,-1.0,,61.0,1010.87,,,7.0,,,Fair
01/18/2003,11:53 AM,2003-01-18 11:53:00+0000,-1.0,,61.0,1010.67,,,7.0,,,Fair
01/18/2003,12:53 PM,2003-01-18 12:53:00+0000,-2.0,,64.0,1010.47,,,6.0,,,Fair
01/18/2003,01:53 PM,2003-01-18 13:53:00+0000,-1.0,,61.0,1010.18,,,9.0,,,Fair
01/18/2003,02:53 PM,2003-01-18 14:53:00+0000,1.0,,59.0,1010.08,,,11.0,,,Fair
01/18/2003,03:53 PM,2003-01-18 15:53:00+0000,4.0,,53.0,1010.18,,,11.0,,,Fair
01/18/2003,04:53 PM,2003-01-18 16:53:00+0000,7.0,,48.0,1009.69,,,13.0,,,Fair
01/18/2003,05:53 PM,2003-01-18 17:53:00+0000,11.0,,39.0,1008.61,,,22.0,,,Fair
01/18/2003,06:53 PM,2003-01-18 18:53:00+0000,11.0,,38.0,1007.92,,,22.0,,,Fair
01/18/2003,07:53 PM,2003-01-18 19:53:00+0000,12.0,,37.0,1007.23,,,15.0,,,Fair
01/18/2003,08:53 PM,2003-01-18 20:53:00+0000,13.0,,34.0,1006.64,,,15.0,,,Fair
01/18/2003,09:53 PM,2003-01-18 21:53:00+0000,13.0,,33.0,1006.84,,,15.0,,,Fair
01/18/2003,10:53 PM,2003-01-18 22:53:00+0000,12.0,,35.0,1006.94,,,11.0,,,Fair
01/18/2003,11:53 PM,2003-01-18 23:53:00+0000,11.0,,38.0,1006.84,,,7.0,,,Fair
01/19/2003,12:53 AM,2003-01-19 00:53:00+0000,8.0,,51.0,1007.13,,,7.0,,,Fair
01/19/2003,01:53 AM,2003-01-19 01:53:00+0000,7.0,,58.0,1007.62,,,,,,Fair
01/19/2003,02:53 AM,2003-01-19 02:53:00+0000,4.0,,68.0,1007.82,,,,,,Fair
01/19/2003,03:53 AM,2003-01-19 03:53:00+0000,4.0,,70.0,1007.92,,,,,,Fair
01/19/2003,04:53 AM,2003-01-19 04:53:00+0000,2.0,,82.0,1008.02,,,,,,Fair
01/19/2003,05:53 AM,2003-01-19 05:53:00+0000,2.0,,79.0,1008.02,,,,,,Fair
01/19/2003,06:53 AM,2003-01-19 06:53:00+0000,3.0,,73.0,1008.21,,,6.0,,,Fair
01/19/2003,07:53 AM,2003-01-19 07:53:00+0000,2.0,,76.0,1007.92,,,,,,Fair
01/19/2003,08:53 AM,2003-01-19 08:53:00+0000,1.0,,79.0,1007.43,,,6.0,,,Fair
01/19/2003,09:53 AM,2003-01-19 09:53:00+0000,2.0,,76.0,1007.53,,,,,,Fair
01/19/2003,10:53 AM,2003-01-19 10:53:00+0000,0.0,,85.0,1007.33,,,,,,Fair
01/19/2003,11:53 AM,2003-01-19 11:53:00+0000,1.0,,85.0,1007.62,,,,,,Fair
01/19/2003,12:53 PM,2003-01-19 12:53:00+0000,1.0,,82.0,1008.21,,,7.0,,,Fair
01/19/2003,01:53 PM,2003-01-19 13:53:00+0000,1.0,,89.0,1008.7,,,7.0,,,Fair
01/19/2003,02:53 PM,2003-01-19 14:53:00+0000,3.0,,83.0,1009.0,,,,,,Fair
01/19/2003,03:53 PM,2003-01-19 15:53:00+0000,7.0,,63.0,1009.1,,,9.0,,,Fair
01/19/2003,04:53 PM,2003-01-19 16:53:00+0000,10.0,,50.0,1008.9,,,13.0,,,Fair
01/19/2003,05:53 PM,2003-01-19 17:53:00+0000,12.0,,45.0,1008.02,,,13.0,,,Fair
01/19/2003,06:53 PM,2003-01-19 18:53:00+0000,14.0,,41.0,1006.25,,,17.0,,,Fair
01/19/2003,07:53 PM,2003-01-19 19:53:00+0000,16.0,,38.0,1005.07,,,17.0,,,Fair
01/19/2003,08:53 PM,2003-01-19 20:53:00+0000,17.0,,37.0,1003.89,,,17.0,,,Fair
01/19/2003,09:53 PM,2003-01-19 21:53:00+0000,17.0,,37.0,1003.4,,,15.0,,,Fair
01/19/2003,10:53 PM,2003-01-19 22:53:00+0000,16.0,,39.0,1003.2,,,28.0,,,Fair
01/19/2003,11:53 PM,2003-01-19 23:53:00+0000,13.0,,47.0,1003.4,,,19.0,,,Fair
01/20/2003,12:53 AM,2003-01-20 00:53:00+0000,13.0,,53.0,1003.5,,,20.0,,,Fair
01/20/2003,01:53 AM,2003-01-20 01:53:00+0000,12.0,,57.0,1003.79,,,15.0,,,Fair
01/20/2003,02:53 AM,2003-01-20 02:53:00+0000,11.0,,66.0,1003.69,,,19.0,,,Fair
01/20/2003,03:53 AM,2003-01-20 03:53:00+0000,9.0,,71.0,1003.5,,,17.0,,,Fair
01/20/2003,04:53 AM,2003-01-20 04:53:00+0000,9.0,,74.0,1003.5,,,17.0,,,Fair
01/20/2003,05:53 AM,2003-01-20 05:53:00+0000,9.0,,83.0,1003.1,,,13.0,,,Fair
01/20/2003,06:53 AM,2003-01-20 06:53:00+0000,8.0,,89.0,1002.61,,,9.0,,,Fair
01/20/2003,07:53 AM,2003-01-20 07:53:00+0000,8.0,,97.0,1002.12,,,9.0,,,Fair
01/20/2003,08:53 AM,2003-01-20 08:53:00+0000,12.0,,93.0,1001.53,,,11.0,,,Fair
01/20/2003,09:53 AM,2003-01-20 09:53:00+0000,12.0,,93.0,1001.53,,,13.0,,,Fair
01/20/2003,10:17 AM,2003-01-20 10:17:00+0000,12.0,,94.0,1001.87,,,17.0,,,Mostly Cloudy
01/20/2003,10:53 AM,2003-01-20 10:53:00+0000,11.0,,97.0,1001.43,,,15.0,,,Mostly Cloudy
01/20/2003,11:22 AM,2003-01-20 11:22:00+0000,10.0,,100.0,1001.53,,,9.0,,,Partly Cloudy
01/20/2003,12:53 PM,2003-01-20 12:53:00+0000,11.0,,100.0,1001.53,,,13.0,,,Cloudy
01/20/2003,01:32 PM,2003-01-20 13:32:00+0000,9.0,,100.0,1001.2,,,13.0,,,Partly Cloudy
01/20/2003,01:53 PM,2003-01-20 13:53:00+0000,11.0,,100.0,1001.04,,,15.0,,,Partly Cloudy
01/20/2003,02:53 PM,2003-01-20 14:53:00+0000,12.0,,100.0,1000.55,,,17.0,,,Fair
01/20/2003,03:53 PM,2003-01-20 15:53:00+0000,16.0,,83.0,1000.16,,,26.0,,,Fair
01/20/2003,04:53 PM,2003-01-20 16:53:00+0000,17.0,,78.0,999.86,,,24.0,,,Fair
01/20/2003,05:53 PM,2003-01-20 17:53:00+0000,19.0,,68.0,998.49,,,22.0,,,Fair
01/20/2003,06:53 PM,2003-01-20 18:53:00+0000,21.0,,61.0,996.62,,,22.0,,,Fair
01/20/2003,07:53 PM,2003-01-20 19:53:00+0000,23.0,,51.0,995.05,,,26.0,,,Fair
01/20/2003,08:53 PM,2003-01-20 20:53:00+0000,24.0,,46.0,994.06,,,26.0,,,Fair
01/20/2003,09:53 PM,2003-01-20 21:53:00+0000,24.0,,45.0,993.18,,,26.0,,,Fair
01/20/2003,10:53 PM,2003-01-20 22:53:00+0000,24.0,,43.0,993.08,,,20.0,,,Fair
01/20/2003,11:53 PM,2003-01-20 23:53:00+0000,21.0,,68.0,993.08,,,22.0,,,Fair
01/21/2003,12:53 AM,2003-01-21 00:53:00+0000,20.0,,73.0,993.08,,,20.0,,,Fair
01/21/2003,03:53 AM,2003-01-21 03:53:00+0000,20.0,,65.0,992.79,,,28.0,,,Fair
01/21/2003,04:53 AM,2003-01-21 04:53:00+0000,18.0,,70.0,992.88,,,24.0,,,Fair
01/21/2003,05:53 AM,2003-01-21 05:53:00+0000,17.0,,75.0,992.88,,,19.0,,,Fair
01/21/2003,06:53 AM,2003-01-21 06:53:00+0000,17.0,,75.0,992.79,,,19.0,,,Fair
01/21/2003,07:53 AM,2003-01-21 07:53:00+0000,16.0,,80.0,992.59,,,20.0,,,Fair
